Monitoraggio del materiale particolato di Pablito e Seba
by Sebastian Peradotto (purosangue)
Started at: Jan 31 2020 08:34:50
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 31 2020 08:37:56,15.2,22.0
Jan 31 2020 08:37:57,15.3,22.2
Jan 31 2020 08:37:58,15.2,22.2
Jan 31 2020 08:38:00,15.2,22.2
Jan 31 2020 08:38:01,15.2,22.5
Jan 31 2020 08:38:02,15.2,22.8
Jan 31 2020 08:38:03,15.3,23.2
Jan 31 2020 08:38:04,15.3,23.1
Jan 31 2020 08:38:05,15.3,23.3
Jan 31 2020 08:38:06,15.4,22.9
Jan 31 2020 08:38:07,15.2,22.5
Jan 31 2020 08:38:08,15.2,22.8
Jan 31 2020 08:38:09,15.3,23.2
Jan 31 2020 08:38:10,15.4,23.3
Jan 31 2020 08:38:11,15.5,23.4
Jan 31 2020 08:38:12,15.3,22.9
Jan 31 2020 08:38:13,15.3,23.0
Jan 31 2020 08:38:14,15.3,22.2
Jan 31 2020 08:38:15,15.3,22.2
Jan 31 2020 08:38:16,15.4,22.4
Jan 31 2020 08:38:17,15.5,22.4
Jan 31 2020 08:38:18,15.8,22.5
Jan 31 2020 08:38:19,15.7,22.5
Jan 31 2020 08:38:20,15.9,22.4
Jan 31 2020 08:38:21,15.8,21.2
Jan 31 2020 08:38:22,15.9,20.6
Jan 31 2020 08:38:23,15.9,20.3
Jan 31 2020 08:38:24,15.9,20.3
Jan 31 2020 08:38:25,16.0,20.0
Jan 31 2020 08:38:26,16.1,20.4
Jan 31 2020 08:38:27,16.0,20.4
Jan 31 2020 08:38:28,16.0,20.4
Jan 31 2020 08:38:29,16.0,20.9
Jan 31 2020 08:38:30,16.0,20.8
Jan 31 2020 08:38:31,15.9,20.5
Jan 31 2020 08:38:32,15.9,20.4
Jan 31 2020 08:38:34,15.9,20.6
Jan 31 2020 08:38:35,15.9,20.6
Jan 31 2020 08:38:36,16.0,20.6
Jan 31 2020 08:38:37,15.9,21.1
Jan 31 2020 08:38:38,16.0,21.3
Jan 31 2020 08:38:39,16.2,21.7
Jan 31 2020 08:38:40,16.2,21.4
Jan 31 2020 08:38:41,16.1,21.3
Jan 31 2020 08:38:42,16.1,21.8
Jan 31 2020 08:38:43,16.1,21.6
Jan 31 2020 08:38:44,15.8,21.2
Jan 31 2020 08:38:45,15.9,21.5
Jan 31 2020 08:38:46,16.1,22.1
Jan 31 2020 08:38:47,16.0,22.1
Jan 31 2020 08:38:48,16.0,22.1
Jan 31 2020 08:38:49,15.9,22.1
Jan 31 2020 08:38:50,15.7,21.7
Jan 31 2020 08:38:51,15.7,21.7
Jan 31 2020 08:38:52,15.7,21.5
Jan 31 2020 08:38:53,15.7,21.8
Jan 31 2020 08:38:54,15.7,21.6
Jan 31 2020 08:38:55,15.8,21.8
Jan 31 2020 08:38:56,15.7,21.6
Jan 31 2020 08:38:57,15.7,21.4
Jan 31 2020 08:38:58,15.8,21.2
Jan 31 2020 08:38:59,15.9,21.0
Jan 31 2020 08:39:00,15.9,20.5
Jan 31 2020 08:39:01,16.0,20.9
Jan 31 2020 08:39:02,16.0,20.9
Jan 31 2020 08:39:03,16.0,20.7
Jan 31 2020 08:39:04,16.0,20.7
Jan 31 2020 08:39:05,16.1,20.9
Jan 31 2020 08:39:06,16.0,20.5
Jan 31 2020 08:39:07,16.0,20.0
Jan 31 2020 08:39:08,15.8,20.5
Jan 31 2020 08:39:09,15.9,20.0
Jan 31 2020 08:39:10,15.9,20.7
Jan 31 2020 08:39:11,15.9,20.5
Jan 31 2020 08:39:12,15.9,20.1
Jan 31 2020 08:39:13,15.8,20.1
Jan 31 2020 08:39:14,15.9,20.2
Jan 31 2020 08:39:15,16.0,20.3
Jan 31 2020 08:39:16,16.0,20.4
Jan 31 2020 08:39:17,16.1,20.9
Jan 31 2020 08:39:18,16.1,21.1
Jan 31 2020 08:39:19,16.1,22.1
Jan 31 2020 08:39:20,16.3,22.4
Jan 31 2020 08:39:22,16.3,22.3
Jan 31 2020 08:39:23,16.4,22.6
Jan 31 2020 08:39:24,16.6,23.1
Jan 31 2020 08:39:25,16.6,23.3
Jan 31 2020 08:39:26,16.5,23.4
Jan 31 2020 08:39:27,16.4,23.3
Jan 31 2020 08:39:28,16.4,23.4
Jan 31 2020 08:39:29,16.2,23.2
Jan 31 2020 08:39:30,16.2,23.3
Jan 31 2020 08:39:31,16.2,23.4
Jan 31 2020 08:39:32,16.2,23.3
Jan 31 2020 08:39:33,16.1,23.6
Jan 31 2020 08:39:34,16.2,23.7
Jan 31 2020 08:39:35,16.2,23.3
Jan 31 2020 08:39:36,16.3,23.5
Jan 31 2020 08:39:37,16.4,23.6
Jan 31 2020 08:39:38,16.4,23.7
Jan 31 2020 08:39:39,16.4,22.9
Jan 31 2020 08:39:40,16.2,22.5
Jan 31 2020 08:39:41,16.2,22.7
Jan 31 2020 08:39:42,16.2,22.7
Jan 31 2020 08:39:43,16.3,23.1
Jan 31 2020 08:39:44,16.5,23.6
Jan 31 2020 08:39:45,16.6,23.7
Jan 31 2020 08:39:46,16.4,23.9
Jan 31 2020 08:39:47,16.2,23.3
Jan 31 2020 08:39:48,16.3,23.0
Jan 31 2020 08:39:49,16.3,23.0
Jan 31 2020 08:39:50,16.4,22.1
Jan 31 2020 08:39:52,16.3,22.3
Jan 31 2020 08:39:53,16.3,22.3
Jan 31 2020 08:39:54,16.2,22.0
Jan 31 2020 08:39:55,16.1,21.5
Jan 31 2020 08:39:56,16.3,21.7
Jan 31 2020 08:39:57,16.3,21.4
Jan 31 2020 08:39:58,16.6,22.0
Jan 31 2020 08:39:59,16.7,21.7
Jan 31 2020 08:40:00,16.7,21.7
Jan 31 2020 08:40:01,16.6,21.3
Jan 31 2020 08:40:02,16.6,21.5
Jan 31 2020 08:40:03,16.6,21.2
Jan 31 2020 08:40:04,16.6,21.2
Jan 31 2020 08:40:05,16.7,21.6
Jan 31 2020 08:40:06,16.7,21.7
Jan 31 2020 08:40:07,16.8,21.7
Jan 31 2020 08:40:08,17.0,21.8
Jan 31 2020 08:40:09,17.1,22.6
Jan 31 2020 08:40:10,17.2,23.0
Jan 31 2020 08:40:11,17.3,23.3
Jan 31 2020 08:40:12,17.4,22.7
Jan 31 2020 08:40:13,17.6,23.0
Jan 31 2020 08:40:14,17.6,22.7
Jan 31 2020 08:40:15,17.6,22.3
Jan 31 2020 08:40:16,17.5,22.2
Jan 31 2020 08:40:17,17.7,22.5
Jan 31 2020 08:40:18,17.8,22.6
Jan 31 2020 08:40:19,17.8,22.3
Jan 31 2020 08:40:20,17.9,22.3
Jan 31 2020 08:40:21,17.8,22.1
Jan 31 2020 08:40:22,17.9,22.3
Jan 31 2020 08:40:23,17.9,22.4
Jan 31 2020 08:40:24,18.0,22.6
Jan 31 2020 08:40:26,18.2,22.7
Jan 31 2020 08:40:27,18.0,22.5
Jan 31 2020 08:40:28,18.0,23.2
Jan 31 2020 08:40:29,17.9,22.9
Jan 31 2020 08:40:30,17.8,23.0
Jan 31 2020 08:40:31,17.7,23.0
Jan 31 2020 08:40:32,18.0,23.8
Jan 31 2020 08:40:33,18.2,24.1
Jan 31 2020 08:40:34,18.1,23.8
Jan 31 2020 08:40:35,18.0,23.6
Jan 31 2020 08:40:36,18.0,23.1
Jan 31 2020 08:40:37,18.1,23.4
Jan 31 2020 08:40:38,18.0,23.4
Jan 31 2020 08:40:39,17.9,23.2
Jan 31 2020 08:40:40,17.9,22.6
Jan 31 2020 08:40:41,17.9,22.6
Jan 31 2020 08:40:42,17.9,22.7
Jan 31 2020 08:40:43,17.9,22.7
Jan 31 2020 08:40:44,17.8,22.5
Jan 31 2020 08:40:45,17.7,22.9
Jan 31 2020 08:40:46,17.6,22.8
Jan 31 2020 08:40:47,17.6,22.8
Jan 31 2020 08:40:48,17.5,22.1
Jan 31 2020 08:40:49,17.4,21.9
Jan 31 2020 08:40:50,17.3,21.9
Jan 31 2020 08:40:51,17.3,22.3
Jan 31 2020 08:40:52,17.2,22.3
Jan 31 2020 08:40:53,17.2,22.5
Jan 31 2020 08:40:54,17.2,22.4
Jan 31 2020 08:40:55,17.3,22.7
Jan 31 2020 08:40:56,17.2,22.6
Jan 31 2020 08:40:57,17.3,22.5
Jan 31 2020 08:40:58,17.3,22.5
Jan 31 2020 08:40:59,17.5,22.7
Jan 31 2020 08:41:00,17.5,22.7
Jan 31 2020 08:41:01,17.5,22.8
Jan 31 2020 08:41:02,17.5,22.6
Jan 31 2020 08:41:03,17.2,22.0
Jan 31 2020 08:41:04,17.4,22.3
Jan 31 2020 08:41:06,17.5,22.3
Jan 31 2020 08:41:07,17.4,22.4
Jan 31 2020 08:41:08,17.2,22.3
Jan 31 2020 08:41:09,17.1,22.2
Jan 31 2020 08:41:10,17.1,22.7
Jan 31 2020 08:41:11,17.3,23.1
Jan 31 2020 08:41:12,17.3,22.9
Jan 31 2020 08:41:13,17.2,22.7
Jan 31 2020 08:41:14,17.2,22.7
Jan 31 2020 08:41:15,17.3,22.8
Jan 31 2020 08:41:16,17.3,22.5
Jan 31 2020 08:41:17,17.3,22.6
Jan 31 2020 08:41:18,17.4,22.9
Jan 31 2020 08:41:19,17.3,22.8
Jan 31 2020 08:41:20,17.6,23.0
Jan 31 2020 08:41:21,17.7,23.2
Jan 31 2020 08:41:22,17.7,22.7
Jan 31 2020 08:41:23,17.8,23.1
Jan 31 2020 08:41:24,17.8,22.9
Jan 31 2020 08:41:25,17.6,22.9
Jan 31 2020 08:41:26,17.6,23.2
Jan 31 2020 08:41:27,17.7,23.7
Jan 31 2020 08:41:28,17.8,24.0
Jan 31 2020 08:41:29,17.9,24.0
Jan 31 2020 08:41:30,17.8,24.0
Jan 31 2020 08:41:31,17.9,24.1
Jan 31 2020 08:41:32,18.2,24.4
Jan 31 2020 08:41:33,18.0,24.4
Jan 31 2020 08:41:34,18.3,25.2
Jan 31 2020 08:41:35,18.4,25.8
Jan 31 2020 08:41:36,18.4,25.9
Jan 31 2020 08:41:37,18.5,25.9
Jan 31 2020 08:41:38,18.9,26.1
Jan 31 2020 08:41:39,19.2,26.9
Jan 31 2020 08:41:40,19.2,27.1
Jan 31 2020 08:41:42,19.1,26.7
Jan 31 2020 08:41:43,19.1,26.7
Jan 31 2020 08:41:44,19.2,26.9
Jan 31 2020 08:41:45,19.4,27.0
Jan 31 2020 08:41:46,19.6,27.9
Jan 31 2020 08:41:47,19.7,27.9
Jan 31 2020 08:41:48,19.9,28.4
Jan 31 2020 08:41:49,20.0,28.2
Jan 31 2020 08:41:50,20.1,28.6
Jan 31 2020 08:41:51,20.0,28.5
Jan 31 2020 08:41:52,20.0,28.4
Jan 31 2020 08:41:53,20.1,28.9
Jan 31 2020 08:41:54,20.1,28.5
Jan 31 2020 08:41:55,20.2,29.1
Jan 31 2020 08:41:56,20.3,30.1
Jan 31 2020 08:41:57,20.2,30.1
Jan 31 2020 08:41:58,20.3,30.0
Jan 31 2020 08:41:59,20.2,30.0
Jan 31 2020 08:42:00,20.1,29.6
Jan 31 2020 08:42:01,20.0,29.2
Jan 31 2020 08:42:02,20.0,29.3
Jan 31 2020 08:42:03,19.8,29.0
Jan 31 2020 08:42:04,19.7,28.7
Jan 31 2020 08:42:05,19.5,27.9
Jan 31 2020 08:42:06,19.4,27.8
Jan 31 2020 08:42:07,19.5,27.8
Jan 31 2020 08:42:08,19.3,27.8
Jan 31 2020 08:42:09,19.1,27.6
Jan 31 2020 08:42:10,18.8,26.7
Jan 31 2020 08:42:11,18.9,28.3
Jan 31 2020 08:42:12,18.8,28.2
Jan 31 2020 08:42:13,18.8,28.1
Jan 31 2020 08:42:14,18.7,28.3
Jan 31 2020 08:42:15,18.5,29.0
Jan 31 2020 08:42:16,18.3,28.2
Jan 31 2020 08:42:17,18.3,28.3
Jan 31 2020 08:42:18,18.2,28.8
Jan 31 2020 08:42:19,18.2,28.8
Jan 31 2020 08:42:20,18.1,28.5
Jan 31 2020 08:42:21,18.2,29.6
Jan 31 2020 08:42:23,18.3,29.9
Jan 31 2020 08:42:24,18.3,29.7
Jan 31 2020 08:42:25,18.2,29.6
Jan 31 2020 08:42:26,18.1,28.8
Jan 31 2020 08:42:27,18.2,28.1
Jan 31 2020 08:42:28,18.5,28.0
Jan 31 2020 08:42:29,18.4,27.5
Jan 31 2020 08:42:30,18.7,28.4
Jan 31 2020 08:42:31,18.7,28.5
Jan 31 2020 08:42:32,18.9,29.0
Jan 31 2020 08:42:33,19.1,29.6
Jan 31 2020 08:42:34,19.2,30.3
Jan 31 2020 08:42:35,19.4,30.7
Jan 31 2020 08:42:36,19.6,31.5
Jan 31 2020 08:42:37,19.7,31.7
Jan 31 2020 08:42:38,19.7,32.1
Jan 31 2020 08:42:39,19.9,32.1
Jan 31 2020 08:42:40,20.0,32.8
Jan 31 2020 08:42:41,20.1,32.9
Jan 31 2020 08:42:42,20.3,31.1
Jan 31 2020 08:42:43,20.5,31.9
Jan 31 2020 08:42:44,20.6,32.9
Jan 31 2020 08:42:45,20.5,32.5
Jan 31 2020 08:42:46,20.6,32.6
Jan 31 2020 08:42:47,20.7,33.5
Jan 31 2020 08:42:48,20.6,33.0
Jan 31 2020 08:42:49,20.7,33.8
Jan 31 2020 08:42:50,20.7,33.7
Jan 31 2020 08:42:51,20.9,33.7
Jan 31 2020 08:42:52,20.7,33.1
Jan 31 2020 08:42:53,20.7,33.5
Jan 31 2020 08:42:54,20.6,33.2
Jan 31 2020 08:42:55,20.6,33.4
Jan 31 2020 08:42:56,20.7,33.7
Jan 31 2020 08:42:57,20.7,33.4
Jan 31 2020 08:42:58,20.3,32.7
Jan 31 2020 08:42:59,20.6,33.7
Jan 31 2020 08:43:00,20.5,32.9
Jan 31 2020 08:43:01,20.5,32.7
Jan 31 2020 08:43:02,20.5,32.3
Jan 31 2020 08:43:03,20.3,31.5
Jan 31 2020 08:43:04,20.3,31.2
Jan 31 2020 08:43:05,20.4,30.9
Jan 31 2020 08:43:06,20.4,30.5
Jan 31 2020 08:43:07,20.2,29.9
Jan 31 2020 08:43:08,20.2,29.5
Jan 31 2020 08:43:09,20.2,29.4
Jan 31 2020 08:43:10,20.1,29.9
Jan 31 2020 08:43:11,20.2,30.0
Jan 31 2020 08:43:12,20.1,29.8
Jan 31 2020 08:43:13,20.0,29.7
Jan 31 2020 08:43:14,19.8,28.9
Jan 31 2020 08:43:15,19.9,29.3
Jan 31 2020 08:43:16,20.0,28.5
Jan 31 2020 08:43:17,20.0,27.5
Jan 31 2020 08:43:18,20.0,27.9
Jan 31 2020 08:43:19,19.9,27.2
Jan 31 2020 08:43:21,19.9,27.3
Jan 31 2020 08:43:22,19.9,28.0
Jan 31 2020 08:43:23,20.1,28.1
Jan 31 2020 08:43:24,20.0,27.7
Jan 31 2020 08:43:25,20.2,28.3
Jan 31 2020 08:43:26,20.4,28.3
Jan 31 2020 08:43:27,20.4,28.7
Jan 31 2020 08:43:28,20.5,29.9
Jan 31 2020 08:43:29,20.6,30.7
Jan 31 2020 08:43:30,20.4,30.0
Jan 31 2020 08:43:31,20.4,30.5
Jan 31 2020 08:43:32,20.8,31.4
Jan 31 2020 08:43:33,21.1,32.6
Jan 31 2020 08:43:34,21.3,33.9
Jan 31 2020 08:43:35,21.2,33.8
Jan 31 2020 08:43:36,21.2,35.6
Jan 31 2020 08:43:37,21.3,36.0
Jan 31 2020 08:43:38,21.6,37.3
Jan 31 2020 08:43:39,21.7,38.9
Jan 31 2020 08:43:40,21.8,39.8
Jan 31 2020 08:43:41,22.0,39.0
Jan 31 2020 08:43:42,22.3,39.7
Jan 31 2020 08:43:43,22.5,42.3
Jan 31 2020 08:43:44,22.4,42.9
Jan 31 2020 08:43:45,22.6,43.9
Jan 31 2020 08:43:46,22.9,45.2
Jan 31 2020 08:43:47,23.1,45.8
Jan 31 2020 08:43:48,23.1,46.3
Jan 31 2020 08:43:49,23.5,46.7
Jan 31 2020 08:43:50,23.9,46.8
Jan 31 2020 08:43:51,24.2,47.6
Jan 31 2020 08:43:52,24.3,47.8
Jan 31 2020 08:43:53,24.6,47.7
Jan 31 2020 08:43:54,24.7,47.7
Jan 31 2020 08:43:55,24.9,47.8
Jan 31 2020 08:43:56,25.0,48.9
Jan 31 2020 08:43:57,24.9,49.3
Jan 31 2020 08:43:58,25.0,48.7
Jan 31 2020 08:43:59,25.3,49.0
Jan 31 2020 08:44:01,25.3,48.8
Jan 31 2020 08:44:02,25.6,48.8
Jan 31 2020 08:44:03,25.2,48.6
Jan 31 2020 08:44:04,25.2,48.2
Jan 31 2020 08:44:05,25.3,48.1
Jan 31 2020 08:44:06,25.5,48.8
Jan 31 2020 08:44:07,25.6,47.5
Jan 31 2020 08:44:08,25.6,47.4
Jan 31 2020 08:44:09,25.5,47.0
Jan 31 2020 08:44:10,25.4,45.7
Jan 31 2020 08:44:11,25.5,45.8
Jan 31 2020 08:44:12,25.5,46.0
Jan 31 2020 08:44:13,25.5,46.1
Jan 31 2020 08:44:14,25.5,44.3
Jan 31 2020 08:44:15,25.6,43.8
Jan 31 2020 08:44:16,25.8,44.3
Jan 31 2020 08:44:17,25.8,43.4
Jan 31 2020 08:44:18,25.5,43.0
Jan 31 2020 08:44:19,25.7,43.1
Jan 31 2020 08:44:20,25.4,43.0
Jan 31 2020 08:44:21,25.4,43.3
Jan 31 2020 08:44:22,25.2,43.1
Jan 31 2020 08:44:23,25.0,42.2
Jan 31 2020 08:44:24,24.9,42.0
Jan 31 2020 08:44:25,25.0,42.1
Jan 31 2020 08:44:26,24.8,41.8
Jan 31 2020 08:44:27,24.7,40.9
Jan 31 2020 08:44:28,24.7,40.4
Jan 31 2020 08:44:29,24.7,40.2
Jan 31 2020 08:44:30,24.6,40.0
Jan 31 2020 08:44:31,24.7,40.4
Jan 31 2020 08:44:32,24.4,39.6
Jan 31 2020 08:44:33,24.5,39.6
Jan 31 2020 08:44:34,24.3,39.0
Jan 31 2020 08:44:36,24.0,38.1
Jan 31 2020 08:44:37,23.8,37.3
Jan 31 2020 08:44:38,23.6,36.6
Jan 31 2020 08:44:39,23.4,36.3
Jan 31 2020 08:44:40,23.3,35.5
Jan 31 2020 08:44:41,23.3,35.6
Jan 31 2020 08:44:42,23.1,34.8
Jan 31 2020 08:44:43,22.7,33.8
Jan 31 2020 08:44:44,22.4,33.0
Jan 31 2020 08:44:45,22.1,32.2
Jan 31 2020 08:44:46,22.0,31.6
Jan 31 2020 08:44:47,21.7,30.9
Jan 31 2020 08:44:48,21.6,30.3
Jan 31 2020 08:44:49,21.6,30.0
Jan 31 2020 08:44:50,21.4,29.5
Jan 31 2020 08:44:51,21.3,29.4
Jan 31 2020 08:44:52,20.8,27.9
Jan 31 2020 08:44:53,20.7,27.4
Jan 31 2020 08:44:54,20.6,27.2
Jan 31 2020 08:44:55,20.4,27.1
Jan 31 2020 08:44:56,20.3,27.4
Jan 31 2020 08:44:57,20.2,27.1
Jan 31 2020 08:44:58,20.1,27.1
Jan 31 2020 08:44:59,20.2,27.3
Jan 31 2020 08:45:00,20.1,27.3
Jan 31 2020 08:45:01,19.9,26.6
Jan 31 2020 08:45:02,19.6,26.2
Jan 31 2020 08:45:03,19.5,26.5
Jan 31 2020 08:45:04,19.5,26.5
